lectura_id,sensor_id,timestamp,calle,vehiculos_hora,velocidad_media,ocupacion_pct,incidencia,tipo_via
1040,TRF-002,2024-03-02 17:57:00,Av. Universidad,952.0,38.5,40.1,obras,acceso
1041,TRF-004,2024-03-01 11:00:00,Acceso Puerto,150.0,29.8,54.5,,semiurbana
1042,TRF-020,2024-03-03 19:50:00,Av. Constitución,323.0,82.4,72.2,,urbana
1043,TRF-005,2024-03-04 05:59:00,Ronda Norte,112.0,68.7,90.2,evento,acceso
1044,TRF-018,2024-03-03 23:11:00,C/ Comercio,,34.5,21.0,,semiurbana
1045,TRF-025,2024-03-05 02:56:00,Av. Universidad,1533.0,41.6,40.0,,semiurbana
1046,TRF-026,2024-03-05 17:56:00,Acceso Puerto,1422.0,7.3,77.5,,semiurbana
1047,TRF-012,2024-03-01 07:33:00,Bypass Sur,873.0,62.8,,,urbana
1048,TRF-018,2024-03-02 05:15:00,Av. Universidad,907.0,37.6,62.9,avería,urbana
1049,TRF-013,2024-03-05 00:18:00,Av. Constitución,1716.0,72.2,52.3,obras,semiurbana
1050,TRF-010,2024-03-05 05:45:00,Acceso Puerto,97.0,4.8,12.2,,urbana
1051,TRF-005,2024-03-04 16:36:00,C/ Mayor,0.0,58.1,34.2,,urbana
1052,TRF-018,2024-03-04 22:23:00,C/ Mayor,1116.0,50.9,53.8,,semiurbana
1053,TRF-010,2024-03-03 10:29:00,Ronda Norte,1781.0,53.4,52.6,obras,urbana
1054,TRF-009,2024-03-01 03:41:00,C/ Mayor,1343.0,39.9,40.6,,semiurbana
1055,TRF-003,2024-03-04 00:35:00,Bypass Sur,889.0,55.3,10.7,,urbana
1056,TRF-012,2024-03-01 03:00:00,Acceso Puerto,198.0,41.9,77.4,,semiurbana
1057,TRF-002,2024-03-05 10:04:00,C/ Comercio,375.0,46.9,16.9,obras,urbana
1058,TRF-030,2024-03-05 21:43:00,Ronda Norte,515.0,47.0,29.6,,semiurbana
1059,TRF-001,2024-03-04 20:59:00,Av. Constitución,932.0,13.8,78.2,accidente,semiurbana
1060,TRF-006,2024-03-01 19:34:00,Ronda Norte,1651.0,,15.1,,urbana
1061,TRF-024,2024-03-02 16:42:00,Ronda Norte,1133.0,58.1,43.3,avería,urbana
1062,TRF-001,2024-03-05 18:39:00,Av. Constitución,1471.0,44.2,,,semiurbana
1063,TRF-004,2024-03-04 12:34:00,Av. Constitución,,32.5,95.3,,acceso
1064,TRF-017,2024-03-01 20:59:00,Acceso Puerto,194.0,47.6,70.2,,urbana
1065,TRF-023,2024-03-04 16:47:00,Bypass Sur,1173.0,43.5,6.3,obras,semiurbana
1066,TRF-009,03-2024-01 09:15:00,Ronda Norte,155.0,48.6,19.4,,acceso
1067,TRF-028,2024-03-05 03:56:00,Bypass Sur,420.0,75.8,,evento,semiurbana
1068,TRF-003,2024-03-03 20:21:00,C/ Mayor,472.0,13.9,32.4,,acceso
1069,TRF-011,2024-03-03 10:25:00,Rotonda Central,1162.0,74.6,91.1,,semiurbana
1070,TRF-026,2024-03-05 06:30:00,Ronda Norte,907.0,55.8,90.5,,acceso
1071,TRF-021,2024-03-02 11:08:00,C/ Mayor,823.0,65.0,83.1,,urbana
1072,TRF-014,2024-03-02 06:49:00,Av. Constitución,405.0,25.9,,obras,urbana
1073,TRF-006,2024-03-03 18:25:00,C/ Comercio,1044.0,250.0,54.1,,acceso
1074,TRF-020,2024-03-01 02:56:00,Av. Constitución,30.0,32.5,98.0,,urbana
1075,TRF-027,2024-03-04 11:01:00,Ronda Norte,1275.0,20.9,33.2,,urbana
1076,TRF-022,2024-03-01 12:49:00,C/ Mayor,747.0,31.4,97.2,accidente,urbana
1077,TRF-023,2024-03-02 09:16:00,Bypass Sur,216.0,39.8,7.4,,urbana
1078,TRF-023,2024-03-02 19:11:00,Av. Universidad,,43.1,28.9,evento,urbana
1079,TRF-010,2024-03-04 00:24:00,Bypass Sur,641.0,54.7,17.4,,urbana
1080,TRF-030,2024-03-03 20:48:00,Av. Universidad,108.0,,17.3,,semiurbana
1081,TRF-025,2024-03-01 01:18:00,Acceso Puerto,1267.0,48.4,-5.0,,urbana
1082,TRF-002,2024-03-04 06:00:00,Av. Universidad,181.0,9.6,81.7,,acceso
1083,TRF-004,2024-03-03 13:21:00,Av. Universidad,44.0,40.0,35.8,accidente,urbana
1084,TRF-004,2024-03-05 07:44:00,Bypass Sur,1179.0,51.8,19.0,,semiurbana
1085,TRF-010,2024-03-02 22:24:00,Av. Universidad,,50.1,74.7,evento,semiurbana
1086,TRF-013,2024-03-04 17:08:00,Av. Universidad,548.0,64.7,6.2,,acceso
1087,TRF-013,2024-03-02 06:05:00,Acceso Puerto,958.0,44.4,,obras,semiurbana
1088,TRF-016,2024-03-04 11:01:00,C/ Mayor,1453.0,42.3,12.2,,urbana
1089,TRF-013,2024-03-01 06:56:00,C/ Mayor,1668.0,60.5,13.5,,urbana
1090,TRF-009,2024-03-03 23:37:00,Ronda Norte,1121.0,33.3,18.1,,urbana
1091,TRF-005,2024-03-04 23:39:00,Av. Constitución,9999.0,28.8,81.5,,urbana
1092,TRF-026,2024-03-03 10:19:00,C/ Mayor,924.0,,88.3,,urbana
1093,TRF-005,2024-03-02 08:08:00,Av. Universidad,1183.0,45.0,94.2,,urbana
1094,TRF-015,2024-03-03 21:38:00,Ronda Norte,,38.2,20.0,accidente,semiurbana
1095,TRF-010,2024-03-05 05:06:00,Acceso Puerto,564.0,22.7,6.8,,urbana
1096,TRF-001,2024-03-01 01:44:00,Av. Universidad,1664.0,42.4,93.5,accidente,acceso
1097,TRF-017,2024-03-01 13:42:00,C/ Mayor,636.0,32.5,18.8,,urbana
1098,TRF-001,2024-03-03 02:22:00,C/ Mayor,621.0,,56.5,,urbana
1099,TRF-018,2024-03-01 20:15:00,Rotonda Central,1539.0,68.2,14.5,accidente,urbana
1100,TRF-009,2024-03-03 15:43:00,Rotonda Central,1238.0,39.9,60.9,,acceso
