proyecto_id,nombre,cliente,responsable_id,presupuesto,coste_real,fecha_inicio,fecha_fin,estado,prioridad,desviacion_pct,en_curso
226,Análisis Datos Z25,Ferrovial,115,41426.85,20605.08,2022-07-16,2024-04-30,completado,baja,-50.261533280951845,False
227,Dashboard BI A26,Inditex,120,124632.23,38155.52,2023-02-02,,pausado,media,-69.38551127585538,True
228,ERP Implementation B27,Mapfre,151,27485.76,142428.79,2022-09-25,2024-10-02,completado,alta,418.1912015530952,False
229,Dashboard BI C28,Mercadona,138,57159.55,42013.91,2022-08-17,2023-02-11,activo,media,-26.497129526037206,True
230,Análisis Datos D29,Telefónica,158,50851.99,26517.88,2023-09-08,2024-04-20,completado,media,-47.85281755935215,False
232,Análisis Datos F31,Santander,170,164305.12,41797.255000000005,2022-01-11,2023-09-21,completado,media,-74.5611974842902,False
233,CRM Upgrade G32,Santander,189,37424.19,110763.55,2023-07-05,,activo,media,195.96779516136488,True
234,ERP Implementation H33,ACS,112,50851.99,11032.09,2022-11-05,,cancelado,alta,-78.30549010962993,True
235,Migración Cloud I34,Repsol,127,30463.98,129737.17,2023-04-17,2024-01-07,completado,alta,325.87071682688867,False
236,Dashboard BI J35,Inditex,135,90619.42,58553.48,2022-10-13,2024-09-23,completado,media,-35.38528496430455,False
237,CRM Upgrade K36,Santander,181,10131.39,21965.46,2022-11-20,,activo,media,116.80598614800141,True
238,Análisis Datos L37,Inditex,142,107559.73,118475.31,2023-10-23,2023-11-21,completado,media,10.14838917873818,False
239,Transformación Digital M38,Repsol,184,39683.31,16221.68,2022-09-06,2023-11-01,pausado,alta,-59.12215992063161,False
240,Dashboard BI N39,Telefónica,135,43993.44,24956.84,2023-05-02,,completado,media,-43.27145138002393,True
241,Análisis Datos O40,Repsol,164,26471.73,41797.255000000005,2023-06-23,2024-10-11,activo,baja,57.893930619570405,True
242,CRM Upgrade P41,Iberdrola,175,115048.45,95040.32,2022-08-29,2023-03-08,pausado,media,-17.391046989333617,False
243,ERP Implementation Q42,Mercadona,169,36908.5,41797.255000000005,2023-07-15,,pausado,media,13.24560738041374,True
244,Análisis Datos R43,Ferrovial,168,183156.04,17290.55,2022-09-10,,completado,alta,-90.55966158691791,True
245,Dashboard BI S44,Mercadona,105,34951.96,69430.78,2022-01-30,2024-04-21,completado,alta,98.64631339701694,False
246,Portal Web T45,Inditex,108,102351.57,25707.4,2023-02-26,2024-01-31,completado,media,-74.88323823464555,False
247,Migración Cloud U46,BBVA,159,74553.04,23994.65,2023-10-28,2024-03-16,cancelado,media,-67.81532986448305,False
248,Migración Cloud V47,ACS,103,13773.82,51758.31,2022-11-11,2023-05-16,completado,alta,275.7730970783704,False
249,CRM Upgrade W48,Inditex,140,21825.77,50884.54,2022-02-26,2023-07-07,activo,alta,133.13972428005977,True
250,Chatbot IA X49,Mercadona,157,61092.49,30394.01,2022-01-23,,activo,baja,-50.24918774795397,True
251,CRM Upgrade Y50,Santander,175,287363.64,15216.4,2022-07-18,2023-11-07,activo,alta,-94.70482765321319,True
252,App Móvil Z51,Telefónica,173,14289.34,29710.5,2023-05-26,2023-06-04,completado,baja,107.92072971879738,False
253,ERP Implementation A52,Mercadona,105,35406.22,25045.58,2023-11-22,2023-12-02,completado,media,-29.262203081831384,False
254,Dashboard BI B53,BBVA,101,10254.25,46543.01,2023-10-25,2024-04-16,pausado,media,353.8899480703123,False
255,Automatización C54,BBVA,153,42445.49,62316.6,2023-03-07,2024-09-02,activo,media,46.81559807649764,True
256,App Móvil D55,Ferrovial,188,25441.91,41797.255000000005,2022-03-25,,activo,alta,64.28505171191945,True
257,Chatbot IA E56,Santander,121,348753.64,66923.81,2022-09-21,,activo,baja,-80.81057734623214,True
258,ERP Implementation F57,Iberdrola,132,13277.46,75731.84,2022-08-22,2023-09-11,pausado,media,470.37897308671995,False
259,Dashboard BI G58,Ferrovial,150,53626.44,20877.28,2023-11-15,2024-10-27,completado,alta,-61.069054742399466,False
260,CRM Upgrade H59,BBVA,123,173424.54,61109.0,2023-03-11,,completado,media,-64.7633489470406,True
261,Automatización I60,ACS,131,151070.02,10815.27,2023-01-15,2023-11-30,completado,media,-92.84088927770051,False
262,Migración Cloud J61,Santander,165,50851.99,41580.6,2022-08-21,,completado,baja,-18.23210851728713,True
263,Análisis Datos K62,Santander,135,229399.96,131982.88,2023-05-20,2023-04-18,activo,media,-42.46604053461909,True
264,Análisis Datos L63,ACS,185,229956.61,13641.35,2022-02-04,2023-09-29,activo,media,-94.06785914960217,True
265,Portal Web M64,Inditex,180,42888.36,79651.3,2022-12-13,2023-08-02,activo,baja,85.71775651948454,True
266,Transformación Digital N65,Mercadona,121,85838.72,15981.84,2023-03-07,,activo,media,-81.38154902589415,True
267,App Móvil O66,BBVA,118,75431.34,10779.25,2023-01-07,2024-04-02,activo,media,-85.70985216489592,True
268,Transformación Digital P67,Repsol,111,86153.8,83487.28,2023-11-30,,completado,media,-3.0950695152158163,True
269,Análisis Datos Q68,Mercadona,101,30304.72,93532.41,2023-02-10,,pausado,alta,208.6397432479165,True
270,Análisis Datos R69,ACS,101,48843.34,53058.26,2022-07-22,2024-11-21,pausado,media,8.629467190409185,False
272,Dashboard BI T71,Iberdrola,129,83029.65,77536.84,2022-10-27,2024-11-11,activo,media,-6.615480132699582,True
273,App Móvil U72,Ferrovial,142,10081.67,41797.255000000005,2023-06-01,2023-10-28,pausado,media,314.586621065756,False
274,Portal Web V73,BBVA,136,47332.21,80774.53,2022-03-11,2024-08-03,activo,alta,70.65446553203411,True
275,Automatización W74,Repsol,186,11153.01,55454.94,2022-07-30,2023-09-18,cancelado,media,397.2194950062808,False
276,Portal Web X75,Inditex,146,27561.21,162778.47,2023-05-23,2023-07-23,activo,media,490.6071250137422,True
277,Automatización Y76,BBVA,189,50851.99,28479.97,2022-07-25,2023-07-10,completado,media,-43.99438448721475,False
278,CRM Upgrade Z77,Ferrovial,161,222999.44,13228.77,2022-11-16,,completado,alta,-94.0678012464964,True
279,Automatización A78,Mapfre,187,14533.7,30072.85,2022-07-18,,activo,media,106.91805940675806,True
280,Transformación Digital B79,Telefónica,188,58464.56,118395.49,2022-08-25,2024-08-15,completado,alta,102.508134842715,False
281,Automatización C80,Inditex,112,13786.25,182970.67,2023-04-22,,completado,baja,1227.1968084141809,True
282,Automatización D81,ACS,112,35625.4,11168.54,2022-08-15,,pausado,baja,-68.65006427998001,True
283,Portal Web E82,Ferrovial,123,45056.06,11466.97,2022-09-29,2023-09-09,completado,media,-74.54955004942731,False
284,CRM Upgrade F83,Mapfre,129,11752.63,44554.25,2022-10-30,2023-08-25,pausado,media,279.1002524541316,False
285,Migración Cloud G84,Inditex,137,50707.26,20872.22,2022-04-22,2023-04-13,completado,media,-58.83780744611324,False
286,Transformación Digital H85,Iberdrola,167,166434.64,128162.02,2023-10-01,2023-02-07,completado,baja,-22.995585534357513,False
287,Dashboard BI I86,Mapfre,155,63910.06,49116.87,2023-05-23,,activo,alta,-23.14688798602285,True
288,Dashboard BI J87,Mapfre,143,121524.27,51981.67,2023-09-17,2023-08-25,completado,media,-57.225276893249394,False
289,Automatización K88,Mercadona,109,91878.83,32732.61,2022-07-11,2024-01-18,completado,baja,-64.37415452504129,False
290,CRM Upgrade L89,Inditex,139,77218.14,44807.32,2022-08-17,,activo,media,-41.9730648782786,True
291,Portal Web M90,Inditex,118,124133.29,14843.61,2023-05-12,2023-05-03,cancelado,media,-88.04220044437717,False
292,Portal Web N91,ACS,117,115798.39,16464.47,2023-03-04,,activo,media,-85.78177986757846,True
293,Chatbot IA O92,Santander,172,325658.63,62717.29,2023-11-13,2024-08-20,completado,media,-80.74140089577851,False
294,CRM Upgrade P93,Telefónica,157,50851.99,83268.49,2022-02-27,,activo,alta,63.746767825605275,True
295,Automatización Q94,Mapfre,105,30186.65,53831.35,2023-09-02,,cancelado,media,78.32833388269316,True
