registro_id,empleado_id,proyecto_id,semana,horas_normales,horas_extra,tarea,facturables,horas_totales
341,131,266,2023-W15,37.8,5.6,Despliegue,True,43.4
342,174,278,2023-W43,34.0,2.7,Reuniones,True,36.7
343,158,254,2023-W51,30.9,5.8,Análisis,True,36.699999999999996
344,146,284,2023-W03,39.7,4.5,Testing,True,44.2
345,157,269,2023-W43,37.8,3.9,Testing,True,41.699999999999996
346,110,258,2023-W47,37.9,5.9,Análisis,True,43.8
347,102,281,2023-W31,40.0,3.4,Despliegue,False,43.4
348,121,237,2023-W31,38.3,5.9,Despliegue,False,44.199999999999996
349,117,276,2023-W32,30.4,6.3,Documentación,True,36.699999999999996
350,116,284,2023-W27,35.1,1.2,Reuniones,False,36.300000000000004
352,167,264,2023-W09,34.5,8.3,Desarrollo,False,42.8
353,120,280,2023-W01,30.6,7.8,Análisis,True,38.4
354,170,261,2023-W04,40.0,6.1,Sin especificar,True,46.1
355,178,227,2023-W02,40.0,0.5,Despliegue,True,40.5
356,167,204,2023-W10,36.5,0.0,Desarrollo,False,36.5
357,139,226,2023-W09,34.4,6.7,Despliegue,True,41.1
358,132,293,2023-W48,40.0,3.7,Testing,False,43.7
359,112,203,2023-W06,35.8,0.2,Documentación,False,36.0
360,187,234,2023-W32,32.7,12.5,Desarrollo,True,45.2
361,164,295,2023-W35,36.7,8.0,Despliegue,True,44.7
362,165,264,2023-W11,40.0,4.0,Testing,True,44.0
363,122,287,2023-W22,40.0,7.2,Reuniones,True,47.2
364,144,226,2023-W27,37.8,4.1,Documentación,True,41.9
365,102,242,2023-W34,38.1,0.0,Reuniones,True,38.1
366,115,287,2023-W34,33.2,0.0,Documentación,True,33.2
367,183,208,2023-W22,31.0,8.7,Análisis,True,39.7
368,156,225,2023-W32,40.0,6.3,Desarrollo,True,46.3
369,136,262,2023-W27,39.2,2.6,Despliegue,False,41.800000000000004
370,111,275,2023-W04,36.2,6.8,Análisis,True,43.0
371,150,280,2023-W33,40.0,0.0,Despliegue,False,40.0
372,107,259,2023-W52,40.0,5.2,Testing,True,45.2
373,111,232,2023-W38,34.8,2.6,Documentación,True,37.4
374,147,226,2023-W25,32.8,0.0,Reuniones,False,32.8
375,158,287,2023-W28,40.0,0.1,Despliegue,True,40.1
376,127,237,2023-W20,30.7,2.4,Despliegue,True,33.1
377,115,287,2023-W23,24.7,3.0,Sin especificar,False,27.7
378,108,295,2023-W48,35.6,0.0,Testing,True,35.6
379,164,269,2023-W05,40.0,2.1,Sin especificar,True,42.1
380,131,270,2023-W35,39.4,3.8,Documentación,True,43.199999999999996
381,146,256,2023-W10,38.4,7.8,Desarrollo,False,46.199999999999996
382,189,229,2023-W52,37.2,2.5,Testing,True,39.7
383,145,237,2023-W14,37.8,9.1,Despliegue,True,46.9
384,173,216,2023-W34,34.3,1.7,Despliegue,False,36.0
385,157,281,2023-W07,31.3,1.9,Testing,False,33.2
386,190,246,2023-W47,38.2,2.3,Reuniones,True,40.5
387,132,222,2023-W49,37.8,4.0,Documentación,True,41.8
388,142,203,2023-W50,40.0,3.1,Testing,False,43.1
390,179,230,2023-W03,36.2,9.0,Despliegue,True,45.2
391,158,205,2023-W34,39.0,0.0,Desarrollo,False,39.0
392,180,222,2023-W36,36.2,2.3,Documentación,True,38.5
393,111,261,2023-W36,35.6,6.0,Desarrollo,True,41.6
394,134,246,2023-W48,31.2,4.0,Sin especificar,True,35.2
395,175,250,2023-W51,40.0,1.5,Despliegue,True,41.5
396,149,272,2023-W16,40.0,7.7,Análisis,True,47.7
397,145,221,2023-W49,36.3,1.5,Testing,True,37.8
398,150,221,2023-W47,30.7,5.0,Sin especificar,True,35.7
399,130,285,2023-W05,35.8,1.0,Testing,False,36.8
400,132,279,2023-W27,40.0,4.6,Testing,False,44.6
